id,CIEX,CIEY,CIEX_DIFF,CIEY_DIFF
4579,3.1372566208194272,2.1619724396538396,0.00786911051965043,0.008001838546437287
4580,3.137801152556817,2.161935268753898,0.00791735300239628,0.009067164374530513
4581,3.137419505743549,2.161935268753898,0.00791735300239628,0.009217206378900797
4582,3.137801152556817,2.1618839982258367,0.007907710006836618,0.008135709192454117
4585,3.1382276543846923,2.159857035581416,0.008049193015793007,0.006503508112295155
4586,3.1382276543846923,2.1600310059628196,0.007971930549616564,0.006591101251677577
4587,3.138295921980289,2.1598256466755257,0.00803686367366253,0.006759713763983357
4588,3.1382276543846923,2.1598733369970984,0.007973981677735397,0.006025940873473301
4590,3.1382276543846923,2.1598242722690832,0.007973186208817196,0.005020492553550141
4591,3.1382276543846923,2.1598451235032776,0.008129209282588272,0.006566093332677452
4594,3.1382276543846923,2.1598451235032776,0.007981508712391755,0.004906373737011833
4595,3.1382276543846923,2.1598450423169187,0.00809222538240088,0.006621868696913921
4596,3.1382276543846923,2.1598450423169187,0.008066762915597476,0.0066298149334730605
4597,3.1382276543846923,2.1598450423169187,0.008201983546207433,0.006621868696913921
4599,3.1382276543846923,2.1596715279197887,0.007966568023543834,0.006055453273162204
4601,3.1382118681888556,2.1598450423169187,0.008152349569041706,0.006616287217528454
4603,3.1382276543846923,2.1598327620324573,0.007992260114144115,0.00539882543959286
4604,3.1382118681888556,2.1598351129027815,0.008141598167289347,0.006587238625138847
4611,3.1382276543846923,2.1598259803769957,0.008118452620505841,0.006631498807612687
4613,3.1382118681888556,2.159661598505651,0.008026953402461921,0.006414471582622056
4618,0.730843723894172,4.75375184500342,0.009811491703589388,0.0029357013788313307
4620,0.7312668147056605,4.752673578732665,0.004564292610839799,0.002927588181001533
4621,0.7308358533522479,4.752673578732665,0.01018524135192165,0.0029385471053270567
4622,0.7311935608774103,4.752676439430962,0.005123957954723031,0.0035873308031221136
4626,0.7308358533522479,4.752198012079915,0.003513988300316251,0.0029537569343868818
4627,0.7311935608774103,4.752116198640496,0.006065174184058502,0.0033772007097671386
4630,0.731830045125134,4.752116198640496,0.005632074679671359,0.0036438959732222093
4631,0.7316653621349409,4.7520650796864405,0.005654762314092813,0.0034134299228294556
4632,0.7318953326109023,4.752013742980868,0.003975334392737953,0.003088827585527538
4634,0.731902734478156,4.752116198640496,0.00649061021038748,0.008746067114405424
4635,0.7319108867248747,4.752122492448348,0.008826612986024983,0.005788225359335579
4636,0.731902734478156,4.752122492448348,0.006218817612915234,0.005195145851646026
4637,0.7318953326109023,4.751845728334193,0.004385012076766283,0.008399721692628577
4642,0.731949129249893,4.751661664815099,0.004199717731094407,0.00302231572349498
4643,0.7318953326109023,4.751794609380139,0.0037448610463201018,0.007064834879972916
4644,0.7318953326109023,4.751794609380139,0.0037055700773710202,0.00300760747727188
4646,0.7329399112947784,4.7518301320086636,0.00521166758487255,0.0031003141960693845
4650,0.733466586976631,4.751800712238422,0.003961301957993419,0.008197703662724622
4653,0.7343212357751787,4.751800712238422,0.003716841923062577,0.008061592682503548
4654,0.7343431355893206,4.751039817848916,0.006207819446061975,0.0032928574012301287
4655,0.7342522985715553,4.750879532439893,0.005351144481210629,0.003027738967212906
4656,3.1408143292977373,2.1663924552604406,0.008711583016496544,0.005403800020018102
4658,3.1381812523178727,2.1589878111279814,0.00850261701437317,0.011204952388608483
4659,3.1381970385137095,2.1605841477888883,0.008524810408387956,0.006718997919703025
4660,3.1378726122463707,2.1589658005149968,0.00859837719462456,0.006748579804643893
4661,3.139188005356033,2.1604141881084917,0.008508077344824672,0.006406120198446506
4662,3.1374177948022903,2.1589878111279814,0.00855532260123576,0.0058730436951218695
4663,3.13938086365621,2.160632683210174,0.008568926202239561,0.006623546759091558
4665,3.1370709531407446,2.1589658005149968,0.008556517109376957,0.005312811856782936
4666,3.1378726122463707,2.1588162567207925,0.008516481226231528,0.006662044373997224
4668,3.1375791670568662,2.1588693783924553,0.008535259565925157,0.0066694062726775135
4669,3.137825119983568,2.1589658005149968,0.008519347485963651,0.00669453563494281
4670,3.1381970385137095,2.160380903145047,0.008508066516860731,0.006450683754005723
4671,3.1381812523178727,2.1589658005149968,0.008555868050410389,0.0066814438270332045
4673,3.1379131666739397,2.1588479016614595,0.008519347485963651,0.0066814438270332045
4674,3.1381812523178727,2.158957229565264,0.008532766940517245,0.006662044373997224
4675,3.139188005356033,2.1603927596097154,0.008522084361157773,0.006663224313592328
4678,3.138957064611839,2.1604192223209937,0.008156700458215187,0.006628697455908633
4680,3.1370910978478372,2.157339491113227,0.008555868050410389,0.006679773625216406
4681,3.1379996489103323,2.1588479016614595,0.008508596084211291,0.006662044373997224
4683,3.137825119983568,2.1589658005149968,0.00850534046963055,0.0066714132162151935
4688,3.136788829646388,2.157831956613414,0.008876189860619228,0.0066637581131884695
4689,3.137355043316214,2.1588112200802865,0.009190444236353264,0.006483130273497292
4691,3.137887109249691,2.160459181809309,0.008516481226231528,0.006178093840354658
4692,3.1375192803030667,2.1588112200802865,0.008562971681046291,0.00652265651871469
4693,3.1378726122463707,2.1588112200802865,0.008508066516860731,0.006482974678573231
4694,3.1380202187365893,2.1595861920493764,0.00849458906787819,0.006203892290019718
4695,3.137825119983568,2.158813852097531,0.00815511586324813,0.0068783781973127504
4698,3.1375054938731495,2.160789512175337,0.008186258490457253,0.006499024288022749
4699,3.1378726122463707,2.1612691381545552,0.008459245289402692,0.007439890395874709
4700,3.1376929659493804,2.160552904307961,0.008502074038437281,0.007361306691599409
4701,3.1375192803030667,2.16184212078723,0.007904941523285523,0.00630753696975033
4702,3.1375379828266152,2.1616866387137113,0.008516081054770384,0.007340549640303226
4704,3.1378464827576753,2.16178854210206,0.00862545464161451,0.00983314354443713
4708,3.1377193011985924,2.160700755260073,0.008623094606565998,0.007892825079803703
4709,3.1375192803030667,2.160905746785798,0.008535271994581607,0.007462393554952795
4710,3.137440077025815,2.160747727178188,0.008081537304878171,0.007046844851468072
4711,3.1378726122463707,2.1607462434236986,0.008238468198264777,0.007401909710606343
4712,3.1375192803030667,2.1617272888267776,0.00855557408676569,0.007785496318535046
4713,3.1378726122463707,2.160552904307961,0.008024911025962412,0.006698411105633375
4715,3.1378726122463707,2.16075390266887,0.008191580398362335,0.007368499202468182
4716,3.1376075120980227,2.16128064351555,0.0088881188358808,0.007850134639446293
4718,3.1375054938731495,2.160540432311786,0.008508560123430849,0.007050071213529955
4720,3.1374616411222025,2.1605504161795857,0.008516081054770384,0.007361279152694736
4725,3.1378726122463707,2.16057536530413,0.008352087235954502,0.007388812996869556
4727,3.1378537376140896,2.16057536530413,0.008186258490457253,0.007398156954151343
4728,3.1378464827576753,2.1607058187206483,0.008365745246577886,0.006946185912228577
4729,3.137887109249691,2.160552904307961,0.008516081054770384,0.007628331306997046
4730,3.1378726122463707,2.160552904307961,0.008502074038437281,0.008271729909548638
4731,3.1348008067759787,2.1573821253611825,0.008568421183533853,0.01968004330940109
4732,3.134811006919487,2.1574246883816146,0.00862908708498945,0.007472367259802945
4733,3.1346677725060412,2.16016076679115,0.008061555969874417,0.007585689358008699
4734,3.1348008067759787,2.1589483572781374,0.008716880990826762,0.007542835684723774
4735,3.134811006919487,2.1579008156650543,0.008508066516860731,0.007462153723933792
4741,3.136794388147872,2.15800466462433,0.008508066516860731,0.007446416611081921
4743,3.135072457823962,2.15794069443397,0.008623637582501887,0.00748724396802238
4744,3.1363023199955786,2.159840049032995,0.008568421183533853,0.007526422402283305
4745,3.136252129403865,2.1574318179691416,0.008508066516860731,0.007509763581741696
4749,3.134811006919487,2.1574483882198074,0.008494842180141344,0.007649681913734406
4751,3.136713314146077,2.160560054725195,0.008244323674772363,0.007759217996573239
4752,3.134811006919487,2.1589268805471415,0.008522073533193833,0.007542835684723774
4754,3.1347750478223446,2.1574483882198074,0.008061555969874417,0.007560023335795896
4755,3.1347818538876253,2.1599270776549866,0.007780252391759214,0.007659160810521583
4756,3.136807648672168,2.160517802254679,0.008218486863261019,0.007497655558489444
4760,3.134809675943731,2.15794840543478,0.008002575232421675,0.0075887378404754045
4762,3.1347361421446203,2.160253250353996,0.0075264815409285665,0.007585689358008699
4764,3.134809675943731,2.159021444415609,0.008166277155453497,0.007542835684723774
4765,3.134809675943731,2.158995979790758,0.00791735300239628,0.0075887378404754045
4769,3.139583153379303,2.165544069162065,0.008761165893458938,0.008520153638150344
4771,3.139583153379303,2.165819164264151,0.008761165893458938,0.008791882201801025
4773,3.139583153379303,2.1660240048053305,0.008761165893458938,0.008746447991570068
4776,3.139583153379303,2.161888058913662,0.008761165893458938,0.008522886171671868
4778,3.1397012263678716,2.1596179414970784,0.008775172909792042,0.0076242916158679435
4779,3.1400108202925656,2.1596177985242697,0.008626012651557975,0.008897277323986718
4781,3.139583153379303,2.159777772234206,0.008761165893458938,0.008441257421999856
4782,3.1400108202925656,2.1616626001396146,0.008871954509958152,0.00877852241344124
4784,3.139583153379303,2.1596179414970784,0.008761165893458938,0.008182836933506273
4786,3.1400108202925656,2.159701401265861,0.008775172909792042,0.008558423937849153
4787,3.139583153379303,2.1597247381562323,0.008775172909792042,0.008550439269048646
4792,3.139583153379303,2.1616452396727963,0.008775172909792042,0.008549797492627728
4794,3.1400431259748673,2.1618947643753885,0.008562686768974818,0.008840475542868518
4795,3.1400431259748673,2.1618947643753885,0.008773273619488894,0.009289304558574607
4796,3.139680822366175,2.1620155081084325,0.008562686768974818,0.00990035976023627
4797,3.139583153379303,2.165477110337133,0.008562686768974818,0.008536245960031658
4798,3.1398185845153663,2.1618947643753885,0.008562686768974818,0.008942396061842578
4800,3.1395669331339673,2.1618947643753885,0.009169420785001714,0.008746447991570068
4801,3.1396323354784825,2.1619209236871626,0.008562686768974818,0.008536245960031658
4802,3.140579705801329,2.167449941941305,0.008562686768974818,0.008721832868597802
4804,3.1398497651063173,2.1617928829174264,0.008562686768974818,0.008942396061842578
4806,3.1405417060976557,2.162146323459983,0.008761165893458938,0.008611055040072774
4809,3.1412058847221322,2.162594802670575,0.008774758403849765,0.008861767388664172
4810,3.1400816344034133,2.165780233532034,0.008774758403849765,0.0087723640086491
4811,3.1405203986830883,2.168009027207471,0.008576279279365644,0.008897359982938694
4815,3.1414092103753495,2.161888058913662,0.008774758403849765,0.008886316125047615
4818,3.140480069879644,2.168009027207471,0.008511718416067394,0.008910719771298481
4820,3.140195670729385,2.1655311479341104,0.008774758403849765,0.00878572379700889
4821,3.1410751346623416,2.1672451014001255,0.008558856396706982,0.008797673906331092
4822,3.140195670729385,2.166061269595997,0.008811696278378578,0.00878572379700889
4824,3.1412058847221322,2.1619495142508214,0.008576279279365644,0.00990486095222222
4825,3.1408007259579254,2.163817838067603,0.008504559230835063,0.009013760902668085
4829,3.1409610983363696,2.1620155081084325,0.008511718416067394,0.00986233015204138
4831,3.1399483256690077,2.1672451014001255,0.008511718416067394,0.008899675913407401
4832,3.140128893281134,2.1670359736124483,0.008520706610511837,0.008910719771298481
4833,3.1394680211152544,2.16512029143183,0.008535359505465117,0.008898769661976278
4836,3.1402585143992856,2.1620155081084325,0.008520706610511837,0.008797673906331092
4837,3.140326420789176,2.1620155081084325,0.009104859921703462,0.009863739831078966
4839,3.139680822366175,2.165676087267567,0.00846926047554112,0.009607603848636848
4840,3.1405708176668448,2.166022043355784,0.008520706610511837,0.008747815272265659
4841,3.141727566051473,2.1659200223501887,0.008526764194531944,0.007365405995693797
4842,3.141308033290124,2.1584662159266474,0.008485981236181515,0.00818832709677955
4843,3.1406190261736504,2.1619384895905522,0.008460930611784217,0.008510447182506169
4844,3.138265306109306,2.1619560199451406,0.009548351257899728,0.007974298380869703
4846,3.1351573407112285,2.1588035090794757,0.008636066853907196,0.009241442054904703
4847,3.136512088533051,2.1589053100816464,0.008161571619435133,0.009121267952963717
4848,3.1351751411701834,2.158866992444916,0.008270293583047294,0.008319579582838623
4850,3.136512088533051,2.1589053100816464,0.008152850052333271,0.008444722816808472
4851,3.1351751411701834,2.158915988101964,0.008138426072651627,0.011005819644816681
4854,3.136502083000569,2.158916269580315,0.008218351372463453,0.008061841993961701
4856,3.1351751411701834,2.15900494036097,0.007839380695776181,0.00789459323909904
4859,3.1351751411701834,2.1588813883409856,0.008007658986110175,0.008400306781811822
4860,3.1368930091815064,2.158973446119703,0.007886189868287076,0.008801933624531423
4862,3.1351213816140864,2.156902360740028,0.008057460519497258,0.008444722816808472
4864,3.135215353766528,2.158829211239571,0.008152850052333271,0.007274472846165177
4865,3.1351751411701834,2.158901042900692,0.00861837446383725,0.009154148227452287
4868,3.136502083000569,2.158425978066217,0.008138426072651627,0.008145769198458544
4870,3.136512088533051,2.157897913427445,0.008129704505549763,0.008473725678117433
4871,3.136544114503512,2.1588146379473137,0.008393754883152733,0.008105326342900846
4872,3.136728727035579,2.1588495377170163,0.008152850052333271,0.00878981885351889
4874,3.1371641417312772,2.1577293608749444,0.008273922836560383,0.007811724406967885
4877,3.1378726122463707,2.1569201356068577,0.008090293938439923,0.008867472537951896
4880,3.1381970385137095,2.1569259983005793,0.007886189868287076,0.009909743528700651
4881,3.1381812523178727,2.1574612568868874,0.008529665168311558,0.009090102577392192
4884,3.136847270900929,2.158933245428591,0.008560786367950046,0.009172936448003663
4885,3.138187806097165,2.1588609718352636,0.008388432975247648,0.008878971158888641
4886,3.138201910397565,2.1589383184904696,0.008388432975247648,0.00907824617064063
4887,3.1368674156080214,2.158897989709559,0.008393754883152733,0.008813665313355418
4889,3.1370910978478372,2.159059234324187,0.008630780119807337,0.009211049493262796
4890,3.137461683794515,2.1610017204294913,0.00861527963995794,0.008829025564032875
4892,3.1375614905520366,2.1601521002420623,0.008182214081960201,0.007213593120418175
4893,3.1375614905520366,2.1601496729941214,0.008090293938439923,0.007361045472830525
4894,3.136893430313986,2.1588813883409856,0.009365754759905453,0.009531624806491912
4895,3.136863843796719,2.158911189552035,0.008067148391656417,0.008172894583465264
4897,3.136847270900929,2.158998300173619,0.00861837446383725,0.009233553436523692
4898,3.136863843796719,2.158889099341796,0.007904372728728529,0.008113214961281857
4899,3.13684204825183,2.15888116623689,0.008030804532893681,0.008444722816808472
4904,3.1368716347690975,2.1588552770823397,0.009366868678160757,0.008437935667428172
4905,3.1381812523178727,2.158889099341796,0.008161571619435133,0.00897445201972984
4907,3.1368987286993812,2.1589268805471415,0.008023408547000557,0.009277972445575393
4908,3.1368987286993812,2.1589191695463312,0.008138426072651627,0.009241442054904703
4909,3.136893430313986,2.158940646277327,0.008152850052333271,0.00932750716741388
4910,3.1368716347690975,2.1589191695463312,0.007945420247875382,0.00897445201972984
4911,3.1368674156080214,2.1590756459532074,0.00787900918901621,0.0076033053893949125
4913,3.136893430313986,2.1589180495696714,0.008254822329314005,0.009223857350222985
4914,3.1369135750210786,2.158948970757381,0.008389449444006483,0.009241442054904703
4916,3.136893430313986,2.1590050910603704,0.007904372728728529,0.008113214961281857
4917,3.137060553434758,2.1590543282851806,0.007915149044742805,0.009121267952963717
4918,3.1369720646641053,2.159012873465876,0.008152850052333271,0.009241442054904703
4919,3.136893430313986,2.159012873465876,0.007891725332430972,0.009241442054904703
4922,3.136847270900929,2.1591416952962246,0.008630780119807337,0.009138651574646477
4924,3.1368987286993812,2.159042674676926,0.007864970720596097,0.008026638802266048
4926,3.1369135750210786,2.159012873465876,0.007839027117451275,0.008925747108650187
4930,3.1351751411701834,2.156902360740028,0.009497948012825292,0.00868136460127363
4936,3.1351573407112285,2.156902360740028,0.0086270680946498,0.008870081974559064
4937,3.1351573407112285,2.156902360740028,0.00892312061184915,0.008870081974559064
4938,3.135248414421329,2.156902360740028,0.008622059837574093,0.009661914674832229
4939,3.1351751411701834,2.161855406805661,0.008622059837574093,0.008957467541294289
4940,3.1351573407112285,2.156902360740028,0.008662363145594461,0.008957467541294289
4941,3.1351573407112285,2.158957229565264,0.008653642863361219,0.009138649611742718
4945,3.1351751411701834,2.1569218546155993,0.00865520396036213,0.008870081974559064
4946,3.1351573407112285,2.1573612388023533,0.008371951963434751,0.008828330703286787
4948,3.1351573407112285,2.156902360740028,0.008324625323421275,0.008730389560082394
4950,3.1351751411701834,2.1573612388023533,0.008940709973828351,0.008852432603489882
4951,3.1351573407112285,2.1570226758343485,0.008967122646131538,0.008852432603489882
4952,3.1351751411701834,2.160185791922471,0.008604367447504147,0.008852432603489882
4953,3.1365114454582126,2.156902360740028,0.007801033096160503,0.007811422447130788
4958,3.1351751411701834,2.1570226758343485,0.00823746016410463,0.008549389188342043
4960,3.135248414421329,2.1573584763420697,0.00861071926940059,0.00886017338337296
4962,3.1352722359290466,2.157824421628448,0.008368553589106594,0.008108526583934406
4963,3.1366203079835473,2.1573612388023533,0.00812873820049247,0.008591865711437292
4966,3.135248414421329,2.1570226758343485,0.008914400329615907,0.008860778709618627
4967,3.1351573407112285,2.156902360740028,0.008759412523663641,0.008860778709618627
4969,3.1351751411701834,2.1578637629224677,0.008628791288058943,0.008870081974559064
4971,3.1351573407112285,2.1569218546155993,0.00852924421358327,0.00870669402025615
4972,3.1351751411701834,2.1569218546155993,0.008768132805896884,0.00872088732927314
4973,3.135215353766528,2.1578637629224677,0.00871515606400336,0.008860778709618627
4980,3.1351573407112285,2.158957229565264,0.008940709973828351,0.008870081974559064
4982,3.1351751411701834,2.158957229565264,0.008493990976952475,0.0088743302422147
4987,3.1351751411701834,2.158957229565264,0.008604367447504147,0.008883633507155137
4989,3.1351751411701834,2.158957229565264,0.008648139907713136,0.008865984136085954
4991,3.1351751411701834,2.158957229565264,0.008537964495816511,0.008549389188342043
4992,3.135248414421329,2.158957229565264,0.00861837446383725,0.008860778709618627
4993,3.1351751411701834,2.158957229565264,0.008604367447504147,0.008941658845288135
4996,3.1351573407112285,2.158957229565264,0.009787847875575224,0.008870081974559064
4999,3.1351751411701834,2.158957229565264,0.008198843363587836,0.007625790799767591
5000,3.135248414421329,2.158979240178249,0.0077651238499569205,0.008955210377884205
5004,3.135248414421329,2.158979240178249,0.007923005389809485,0.00804062213862701
5010,3.1351751411701834,2.158957229565264,0.008371951963434751,0.007791944243190718
5011,3.1351751411701834,2.159558822426233,0.008603701303708395,0.008409452486499592
5015,3.13665028366679,2.1590654668995906,0.00861766192864079,0.00876636852709098
5018,3.135215353766528,2.158957229565264,0.00861837446383725,0.008845980074355969
5021,3.1351751411701834,2.1596734661918084,0.00861837446383725,0.007112648462466577
5023,3.1351751411701834,2.158957229565264,0.008520403649255664,0.007061266926076768
5028,3.1351751411701834,2.159913451615188,0.007857500841365751,0.007000679131397929
5029,3.1351751411701834,2.159019292306535,0.00861837446383725,0.008197405685703723
5030,3.1351751411701834,2.159019292306535,0.008388219961934883,0.007884493005259863
5031,3.1351751411701834,2.1589612649432386,0.008403167561729631,0.008539549192471156
5033,3.135248414421329,2.158979240178249,0.006981871004260694,0.006715952179898992
5035,3.1351751411701834,2.159502362918189,0.007079852911202031,0.006914896627832321
5036,3.1351751411701834,2.159019292306535,0.008216680072611084,0.007077019615012713
5037,3.1351751411701834,2.158957229565264,0.008511551823513323,0.008563582497359034
5038,3.1351751411701834,2.158976320348721,0.00861837446383725,0.008538907416050238
5042,3.1351751411701834,2.159019292306535,0.007217459776855793,0.008064271238411047
5044,3.1351751411701834,2.158957229565264,0.008371951963434751,0.0076254864929109325
5046,3.1351751411701834,2.158976320348721,0.00861837446383725,0.008064271238411047
5047,3.1365114454582126,2.159609933484886,0.00823746016410463,0.007946788723574544
5049,3.1351751411701834,2.158976320348721,0.008687872438462618,0.007573867388228894
5050,3.1366203079835473,2.1599257318996496,0.00881809220479808,0.008856680871145517
5051,3.1351751411701834,2.15902332768451,0.008377273871339836,0.007229232543135654
5055,3.135215353766528,2.1599478021633227,0.008221988910371342,0.007677444238372318
5057,3.1355022188815984,2.159478267480715,0.008162351066914864,0.00748922837773771
5059,3.136512088533051,2.1589983309617056,0.008578057803291704,0.007699716227317508
5061,3.13676700360776,2.1589983309617056,0.008371951963434751,0.007761296201600076
5065,3.1368839885038113,2.158979240178249,0.00812873820049247,0.007868882699005087
5069,3.13684204825183,2.158976320348721,0.009296860265866186,0.009683617138901084
5070,3.1368674156080214,2.1589983309617056,0.00812873820049247,0.007796391276427039
5071,3.1382310451424944,2.1590383830899924,0.008586078902853662,0.008884275283576054
5072,3.13684204825183,2.158866992444916,0.008377273871339836,0.008884275283576054
5079,3.1368254753560403,2.1590484197776125,0.008586078902853662,0.008729976174380562
5087,3.1368254753560403,2.159673847511444,0.008286313547665479,0.007718931833944535
5090,3.13684204825183,2.158947624628683,0.008371951963434751,0.007943573049976954
5092,3.136847270900929,2.160173547344372,0.00812873820049247,0.00848501151157889
5093,3.1368254753560403,2.160489367389688,0.007825214189390473,0.008495500801381903
5097,3.1375192803030667,2.161818992928792,0.008493263278862838,0.007470215224964905
5104,3.1371673774391295,2.161903291822423,0.008586078902853662,0.006985499332960592
5105,3.1368674156080214,2.161852021294361,0.008538452127544276,0.007368252375320226
5106,3.1368674156080214,2.1600573598710158,0.008345463613755356,0.007256797848163899
5108,3.1371673774391295,2.1605314758091847,0.008161853027379222,0.007934384808969514
5110,3.1368674156080214,2.1618626417093565,0.008541929184014231,0.007052503353162369
5112,3.1371673774391295,2.160547840847386,0.007907253426586568,0.008135961897883369
5115,3.13741176464621,2.161753490899451,0.00812873820049247,0.0069159501829355804
5122,1.1411210060707424,4.310319226602525,0.00736150467634958,0.006560743336725794
5123,1.1411210060707424,4.310336481296352,0.004927247418415872,0.006913238616919022
5128,1.1410449304167891,4.310329091657405,0.0043947230153806695,0.0066405958893695615
5129,1.1408534980674392,4.310288396317892,0.007915776810739468,0.0066504884650451495
5130,1.140909629198468,4.310294077965538,0.007884092805527829,0.006543372904003509
5134,1.140056557277112,4.310319226602525,0.007884092805527829,0.006543372904003509
5136,1.140909629198468,4.310294077965538,0.007884092805527829,0.006511692348447953
5141,1.1408534980674392,4.310294077965538,0.0059360220599405265,0.006543372904003509
5142,1.1408534980674392,4.310336481296352,0.0044995538042301685,0.006752978644892614
5144,1.140909629198468,4.310329091657405,0.004434556348714002,0.00676508975600372
5148,1.1409036862607378,4.309864020625011,0.0044775573130287506,0.006752978644892614
5149,1.140909629198468,4.309807142463363,0.004434556348714002,0.0067812286448926075
5150,1.1404826591558554,4.309344039463302,0.0061000178991969575,0.006511692348447953
5152,1.1404755733812337,4.310336481296352,0.007013707554599823,0.00667570309042459
5154,1.1404977644525893,4.310294077965538,0.005567661066623854,0.006511692348447953
5155,1.1409036862607378,4.309807142463363,0.004494232960188607,0.006757645311559275
5156,1.1404826591558554,4.309213883736629,0.005939857701835741,0.0066504884650451495
5157,1.140488899792655,4.310336481296352,0.0043947230153806695,0.006644992380597631
5159,1.1404755733812337,4.310329091657405,0.0044775573130287506,0.006757645311559275
5162,1.1408534980674392,4.309912668540263,0.0034202881569259866,0.006757645311559275
5165,1.140488899792655,4.310329091657405,0.004473660293050979,0.006757645311559275
5168,1.1406182936408273,4.309349397421151,0.006589128412860687,0.006761138594966003
5169,1.1404686194305709,4.310300040459928,0.006727773938183068,0.012248310564310859
5170,1.1408615170723058,4.310296761330265,0.010769953336743097,0.010452055413816054
5171,1.1404969438491275,4.310300040459928,0.006892403159811829,0.009600808876852156
5172,1.140488899792655,4.310336481296352,0.006243462844415227,0.00667570309042459
5173,1.140909629198468,4.309807142463363,0.0043947230153806695,0.006688082819400363
5174,1.1404826591558554,4.308348842883082,0.007160776101626002,0.009790502533124945
5176,1.1404755733812337,4.310350481767388,0.007418924477868532,0.006602999486067029
5178,1.1406182936408273,4.309363539415972,0.0061718917674873225,0.006682498618473615
5180,1.1403450306385265,4.311033887282761,0.006741175190412744,0.011109482005959506
5182,1.1400494715024905,4.309501430453179,0.007616521856509727,0.009600808876852156
5183,1.1404533664938905,4.3105913407094505,0.00689161398718998,0.009790502533124945
5188,1.1403126726451727,4.3105913407094505,0.006858472604256274,0.010042620714070305
5189,1.1403126726451727,4.309544951856076,0.008486666139971458,0.010254207213845436
5190,1.1403126726451727,4.309527697162249,0.008319370609854049,0.006682498618473615
5192,1.140822560844896,4.310336481296352,0.008766229974366577,0.015200501479301002
5196,1.1404533664938905,4.310336481296352,0.008345738150252226,0.009488764721175361
5197,1.1403126726451727,4.309932118335536,0.007306393745052128,0.006868584119869254
5199,0.7308373099282116,4.7530253667626425,0.004085832037259674,0.0037143412703274977
5201,0.7308373099282116,4.752751760215464,0.003959561886655229,0.0036195499763997377
5203,0.7318953326109023,4.749918760244554,0.0054744923802474855,0.006507234271006243
5207,0.7319194837108285,4.749918760244554,0.004307990978767385,0.003372227165580147
5209,0.7318953326109023,4.749903925081431,0.004103447296735595,0.003696568020530361
5210,0.7318953326109023,4.749903925081431,0.0042032163098751915,0.0037289203787314374
5211,0.7318953326109023,4.749903925081431,0.003753005206904044,0.004127714995137863
5212,0.7318953326109023,4.749903925081431,0.003753005206904044,0.003550928372646541
5214,0.7319104127369667,4.749903925081431,0.0037139943151398317,0.003675452656031168
5215,0.7318953326109023,4.74987343870458,0.0037390098210360206,0.003650046756620229
5216,0.7318953326109023,4.749903925081431,0.0055282777486674525,0.004587004565273518
5219,0.7318953326109023,4.749903925081431,0.005117360535378369,0.004524352117793575
5220,0.7319108867248747,4.74929743255176,0.003729314087151867,0.0036019901690539204
5223,0.7318953326109023,4.749372702680648,0.0041299324362464385,0.003586349972900398
5224,0.7318953326109023,4.749329791629676,0.00367329474247068,0.04242485913742909
5225,0.7319108867248747,4.749356463461099,0.003753005206904044,0.0035427915603907776
5228,0.7319194837108285,4.749338123487996,0.003753005206904044,0.0036072691227874635
5232,0.7330694617877203,4.74933778992484,0.003674063549488224,0.003808229258295727
5233,0.7335107521462173,4.749375288318752,0.0056439098963165565,0.00549102077598448
5235,0.7336163224601323,4.749280503450228,0.0037442690084771575,0.003606513044711328
5236,0.7342016059408387,4.749315764127269,0.003716735205862441,0.0036102134008620538
5237,0.7343431355893206,4.749317180608935,0.0037284400245274915,0.003485537949806356
5238,0.7346809126669654,4.749317180608935,0.003753005206904044,0.0036592902914587685
5239,0.7345943428862997,4.749226743408407,0.003689804223046404,0.003486921383260524
5242,0.7370402080618991,4.748869543147465,0.0037442690084771575,0.0036397766579291642
5243,0.736994158175568,4.748869543147465,0.003699228733022171,0.003359019269382312
5244,0.7369880246049013,4.748869543147465,0.003692299781883925,0.0037763376770916226
5245,0.7370955950003736,4.748869543147465,0.0036848935741097652,0.00373192245189069
5246,0.7371000321562501,4.749001493169771,0.005422949034413064,0.004413881876914396
5247,0.7371021124965702,4.748996045808393,0.005255288994411181,0.004698010856670232
5248,0.7371000321562501,4.748869543147465,0.00367329474247068,0.003723365554610912
5250,0.7371021124965702,4.748996045808393,0.0038283281619016923,0.0037172317300535732
5251,0.7371475480715849,4.748869543147465,0.004133940583687309,0.0036626105008542463
5252,0.7369390823753625,4.748830327244814,0.00367329474247068,0.0038439892457707734
5254,0.7371071104368508,4.748869543147465,0.00367329474247068,0.0036780512407615677
5256,0.7370873469694413,4.748433263001524,0.0037395484117459564,0.004462678555959884
5257,0.7371067399212046,4.74821811236862,0.006337375626578002,0.004052124839055511
5258,0.7367517788431758,4.748158780061147,0.005653805913560134,0.0047637671363562305
5259,0.7372058890279822,4.74808923438618,0.0036809359689707207,0.003692018328505376
5263,0.7367517788431758,4.74808923438618,0.003674063549488224,0.0037977558887854292
5266,0.7379355241520024,4.74808923438618,0.005375872236611581,0.004539024031057981
5269,0.7372850874810376,4.74808923438618,0.003696405991221857,0.0033412282586730278
5270,0.7379355241520024,4.748110465249569,0.0037336241316501453,0.0036064756756523163
5273,0.7373409289135275,4.748110465249569,0.0036877168401694992,0.003502310973286272
5275,0.737471705003852,4.748110465249569,0.003713225508122288,0.003754788495243763
